,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,teams.home.id,teams.away.id,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
1022,1231642,"Goncalo Rafael dos Santos Neves, Portugal",UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,10959.0,Match Finished,FT,90.0,5.0,95,233,810,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1023,1231948,"Bruno Jose Ribeiro Pires Costa, Portugal",UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,1289.0,Match Finished,FT,90.0,4.0,94,227,215,1.0,1.0,0.0,0.0,1.0,1.0,,,,
1024,1232374,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,1533.0,Match Finished,FT,90.0,6.0,739,10909,15548,0.0,4.0,0.0,1.0,0.0,4.0,,,,
1025,1265031,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,21291.0,Match Finished,FT,90.0,8.0,878,800,9398,2.0,0.0,1.0,0.0,2.0,0.0,,,,
1026,1272026,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,19136.0,Match Finished,FT,90.0,4.0,441,20258,9651,0.0,3.0,0.0,1.0,0.0,3.0,,,,
1027,1272337,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,21078.0,Match Finished,FT,90.0,6.0,442,24571,9664,1.0,1.0,1.0,0.0,1.0,1.0,,,,
1028,1272646,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,6767.0,Match Finished,FT,90.0,,443,9676,17528,3.0,0.0,2.0,0.0,3.0,0.0,,,,
1029,1273255,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,6857.0,Match Finished,FT,90.0,5.0,449,9774,9775,1.0,0.0,1.0,0.0,1.0,0.0,,,,
1030,1273536,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,6958.0,Match Finished,FT,90.0,6.0,455,9880,8158,1.0,1.0,0.0,0.0,1.0,1.0,,,,
1031,1273537,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,10992.0,Match Finished,FT,90.0,11.0,455,15329,15327,1.0,0.0,1.0,0.0,1.0,0.0,,,,
1032,1273538,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,21082.0,Match Finished,FT,90.0,5.0,455,20445,9881,0.0,3.0,0.0,2.0,0.0,3.0,,,,
1033,1282039,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,6927.0,Match Finished,FT,90.0,,453,9847,17611,3.0,0.0,2.0,0.0,3.0,0.0,,,,
1034,1282040,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,10985.0,Match Finished,FT,90.0,7.0,453,15321,24614,1.0,3.0,1.0,2.0,1.0,3.0,,,,
1035,1287820,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,760.0,Match Finished,FT,90.0,,758,16132,16135,0.0,5.0,0.0,1.0,0.0,5.0,,,,
1036,1293589,Elena Arnillas,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,,Match Finished,FT,90.0,6.0,142,1910,1907,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1037,1325396,H. Qovanaj,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,1544.0,Match Finished,FT,90.0,6.0,208,1012,4269,2.0,1.0,0.0,0.0,2.0,1.0,,,,
1038,1327714,"Urs Schnyder, Switzerland",UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,1537.0,Match Finished,FT,90.0,4.0,207,644,551,1.0,1.0,0.0,1.0,1.0,1.0,,,,
1039,1327715,"Johannes von Mandach, Switzerland",UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,1542.0,Match Finished,FT,90.0,8.0,207,630,606,2.0,1.0,1.0,1.0,2.0,1.0,,,,
1040,1348539,,UTC,2025-03-09T15:30:00+00:00,1741534200,,,,Not Started,NS,,,246,25626,20905,,,,,,,,,,
1041,1352517,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,1065.0,Match Finished,FT,90.0,6.0,392,4607,3651,3.0,3.0,1.0,0.0,3.0,3.0,,,,
1042,1358477,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,,Match Finished,FT,90.0,8.0,386,4527,4525,1.0,0.0,1.0,0.0,1.0,0.0,,,,
1043,1358478,,UTC,2025-03-09T15:30:00+00:00,1741534200,1741534200.0,1741537800.0,,Match Finished,FT,90.0,6.0,386,22583,4517,1.0,2.0,1.0,1.0,1.0,2.0,,,,
1044,1213658,"Marc Nagtegaal, Netherlands",UTC,2025-03-09T15:45:00+00:00,1741535100,1741535100.0,1741538700.0,1153.0,Match Finished,FT,90.0,7.0,88,415,419,1.0,0.0,1.0,0.0,1.0,0.0,,,,
1045,1236970,"Jarno Wienefeld, Germany",UTC,2025-03-09T15:45:00+00:00,1741535100,1741535100.0,1741538700.0,712.0,Match Finished,FT,90.0,4.0,80,190,1620,2.0,1.0,1.0,0.0,2.0,1.0,,,,
1046,1252824,,UTC,2025-03-09T15:45:00+00:00,1741535100,,,2901.0,Match Finished,FT,90.0,,91,1902,1894,0.0,4.0,0.0,3.0,0.0,4.0,,,,
1047,1272648,,UTC,2025-03-09T15:45:00+00:00,1741535100,1741535100.0,1741538700.0,6774.0,Match Finished,FT,90.0,5.0,443,9683,9670,1.0,0.0,0.0,0.0,1.0,0.0,,,,
1048,1281128,,UTC,2025-03-09T15:45:00+00:00,1741535100,1741535100.0,1741538700.0,6665.0,Match Finished,FT,90.0,,439,20255,17534,3.0,3.0,2.0,0.0,3.0,3.0,,,,
1049,1305382,,UTC,2025-03-09T15:45:00+00:00,1741535100,1741535100.0,1741538700.0,6813.0,Match Finished,FT,90.0,5.0,446,9724,17592,2.0,0.0,1.0,0.0,2.0,0.0,,,,
1050,1207007,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,5075.0,Match Finished,FT,90.0,11.0,107,6957,3483,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1051,1214763,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,1425.0,Match Finished,FT,90.0,6.0,286,702,12319,1.0,0.0,0.0,0.0,1.0,0.0,,,,
1052,1218694,"Talic, Arnes, Austria",UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,143.0,Match Finished,FT,90.0,6.0,218,1026,1398,2.0,1.0,1.0,1.0,2.0,1.0,,,,
1053,1218695,"Barmaksiz, Safak, Austria",UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,1761.0,Match Finished,FT,90.0,5.0,218,1025,1394,1.0,2.0,0.0,1.0,1.0,2.0,,,,
1054,1218696,"Ciochirca, Christian-Petru, Austria",UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,136.0,Match Finished,FT,90.0,5.0,218,601,1405,2.0,0.0,2.0,0.0,2.0,0.0,,,,
1055,1218697,"Isa Simsek, Austria",UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,146.0,Match Finished,FT,90.0,7.0,218,618,571,1.0,1.0,0.0,1.0,1.0,1.0,,,,
1056,1219427,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,3335.0,Match Finished,FT,90.0,4.0,374,4363,4366,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1057,1232827,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,11902.0,Match Finished,FT,90.0,5.0,272,576,2404,3.0,2.0,1.0,0.0,3.0,2.0,,,,
1058,1262460,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,3676.0,Match Finished,FT,90.0,,460,4852,4839,2.0,1.0,1.0,0.0,2.0,1.0,,,,
1059,1264416,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,3978.0,Match Finished,FT,90.0,5.0,875,5264,9627,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1060,1264417,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6824.0,Match Finished,FT,90.0,7.0,875,9736,9383,0.0,1.0,0.0,1.0,0.0,1.0,,,,
1061,1264419,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,3970.0,Match Finished,FT,90.0,9.0,875,5256,9632,1.0,1.0,1.0,0.0,1.0,1.0,,,,
1062,1264420,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6508.0,Match Finished,FT,90.0,3.0,875,9407,9388,1.0,0.0,1.0,0.0,1.0,0.0,,,,
1063,1264422,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,3979.0,Match Finished,FT,90.0,5.0,875,5265,9386,1.0,0.0,1.0,0.0,1.0,0.0,,,,
1064,1264423,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6502.0,Match Finished,FT,90.0,4.0,875,9401,717,1.0,0.0,1.0,0.0,1.0,0.0,,,,
1065,1265027,,UTC,2025-03-09T16:00:00+00:00,1741536000,,,6693.0,Match Finished,FT,90.0,,878,9600,9741,4.0,1.0,4.0,1.0,4.0,1.0,,,,
1066,1265030,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6854.0,Match Finished,FT,90.0,7.0,878,9771,9599,2.0,1.0,1.0,0.0,2.0,1.0,,,,
1067,1265334,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6778.0,Match Finished,FT,90.0,7.0,877,9687,5277,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1068,1265340,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,3964.0,Match Finished,FT,90.0,7.0,877,5250,15348,1.0,1.0,0.0,0.0,1.0,1.0,,,,
1069,1265641,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6940.0,Match Finished,FT,90.0,6.0,876,9860,9578,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1070,1265644,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,3994.0,Match Finished,FT,90.0,4.0,876,5280,9891,1.0,1.0,1.0,0.0,1.0,1.0,,,,
1071,1265646,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6676.0,Match Finished,FT,90.0,5.0,876,9583,5279,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1072,1272027,,UTC,2025-03-09T16:00:00+00:00,1741536000,,,3985.0,Match Finished,FT,90.0,,441,17583,8152,1.0,2.0,1.0,2.0,1.0,2.0,,,,
1073,1272032,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,12305.0,Match Finished,FT,90.0,9.0,441,17582,15336,2.0,0.0,1.0,0.0,2.0,0.0,,,,
1074,1272647,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,1466.0,Match Finished,FT,90.0,6.0,443,24575,20264,0.0,1.0,0.0,1.0,0.0,1.0,,,,
1075,1273539,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,19166.0,Match Finished,FT,90.0,12.0,455,18101,17498,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1076,1273540,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6963.0,Match Finished,FT,90.0,12.0,455,9885,9877,1.0,1.0,1.0,1.0,1.0,1.0,,,,
1077,1273541,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6956.0,Match Finished,FT,90.0,6.0,455,9878,9883,1.0,0.0,0.0,0.0,1.0,0.0,,,,
1078,1276214,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,5787.0,Match Finished,FT,90.0,5.0,440,8166,9625,1.0,2.0,1.0,1.0,1.0,2.0,,,,
1079,1276216,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6721.0,Match Finished,FT,90.0,7.0,440,9629,9620,2.0,1.0,0.0,1.0,2.0,1.0,,,,
1080,1281129,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6709.0,Match Finished,FT,90.0,10.0,439,9616,9618,1.0,3.0,0.0,1.0,1.0,3.0,,,,
1081,1281130,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,20359.0,Not Started,NS,,,439,22566,9614,,,,,,,,,,
1082,1281133,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6698.0,Match Finished,FT,90.0,16.0,439,9605,19650,3.0,3.0,1.0,2.0,3.0,3.0,,,,
1083,1281737,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6484.0,Match Finished,FT,90.0,7.0,452,9382,9479,2.0,1.0,2.0,0.0,2.0,1.0,,,,
1084,1281745,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,1475.0,Match Finished,FT,90.0,3.0,452,24612,18094,4.0,0.0,3.0,0.0,4.0,0.0,,,,
1085,1284812,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,10993.0,Match Finished,FT,90.0,4.0,456,9906,15332,2.0,0.0,1.0,0.0,2.0,0.0,,,,
1086,1284814,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6695.0,Match Finished,FT,90.0,1.0,456,9602,9895,1.0,3.0,0.0,2.0,1.0,3.0,,,,
1087,1285720,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,19164.0,Match Finished,FT,90.0,,454,9869,9873,1.0,0.0,,,1.0,0.0,,,,
1088,1285721,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6947.0,Match Finished,FT,90.0,3.0,454,9868,9866,2.0,0.0,1.0,0.0,2.0,0.0,,,,
1089,1285722,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,6942.0,Match Finished,FT,90.0,9.0,454,9862,9863,2.0,1.0,2.0,0.0,2.0,1.0,,,,
1090,1285727,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,,Match Finished,FT,90.0,2.0,454,9389,20441,3.0,0.0,2.0,0.0,3.0,0.0,,,,
1091,1294153,,UTC,2025-03-09T16:00:00+00:00,1741536000,,,20160.0,Match Finished,FT,90.0,,444,22141,24778,3.0,2.0,2.0,2.0,3.0,2.0,,,,
1092,1294160,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,,Match Finished,FT,90.0,5.0,444,24779,17588,1.0,3.0,1.0,0.0,1.0,3.0,,,,
1093,1305387,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,5776.0,Match Finished,FT,90.0,6.0,446,8153,22143,2.0,4.0,0.0,3.0,2.0,4.0,,,,
1094,1310315,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,5758.0,Match Finished,FT,90.0,8.0,423,13978,8561,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1095,1310318,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,4740.0,Match Finished,FT,90.0,8.0,423,8564,8570,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1096,1320028,,UTC,2025-03-09T16:00:00+00:00,1741536000,,,1521.0,Match Finished,FT,90.0,,737,11078,11079,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1097,1332318,,UTC,2025-03-09T16:00:00+00:00,1741536000,,,391.0,Not Started,NS,,,424,15286,6437,,,,,,,,,,
1098,1341150,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,693.0,Match Finished,FT,90.0,7.0,327,685,3511,1.0,2.0,0.0,1.0,1.0,2.0,,,,
1099,1346900,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,,Match Finished,FT,90.0,7.0,865,4773,4733,3.0,0.0,1.0,0.0,3.0,0.0,,,,
1100,1348509,,UTC,2025-03-09T16:00:00+00:00,1741536000,,,21604.0,Not Started,NS,,,246,18604,18586,,,,,,,,,,
1101,1352518,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,1067.0,Match Finished,FT,90.0,7.0,392,4617,16545,0.0,2.0,0.0,1.0,0.0,2.0,,,,
1102,1358805,,UTC,2025-03-09T16:00:00+00:00,1741536000,,,3364.0,Not Started,NS,,,378,25448,4418,,,,,,,,,,
1103,1358806,,UTC,2025-03-09T16:00:00+00:00,1741536000,1741536000.0,1741539600.0,21525.0,Match Finished,FT,90.0,,378,9320,4417,0.0,2.0,,,0.0,2.0,,,,
1104,1213963,"Clement Turpin, France",UTC,2025-03-09T16:15:00+00:00,1741536900,1741536900.0,1741540500.0,652.0,Match Finished,FT,90.0,5.0,61,111,1063,1.0,1.0,1.0,1.0,1.0,1.0,,,,
1105,1213964,"Lissorgue, Romain, France",UTC,2025-03-09T16:15:00+00:00,1741536900,1741536900.0,1741540500.0,,Match Finished,FT,90.0,5.0,61,93,108,0.0,2.0,0.0,2.0,0.0,2.0,,,,
1106,1213965,"Hakim Ben el Salem Hadj, France",UTC,2025-03-09T16:15:00+00:00,1741536900,1741536900.0,1741540500.0,662.0,Match Finished,FT,90.0,8.0,61,83,95,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1107,1218698,"Harald Lechner, Austria",UTC,2025-03-09T16:15:00+00:00,1741536900,1741536900.0,1741540500.0,150.0,Match Finished,FT,90.0,6.0,218,4256,637,1.0,2.0,0.0,0.0,1.0,2.0,,,,
1108,1234912,"Perri, Mario, Italy",UTC,2025-03-09T16:15:00+00:00,1741536900,1741536900.0,1741540500.0,891.0,Match Finished,FT,90.0,3.0,136,510,1578,1.0,5.0,0.0,0.0,1.0,5.0,,,,
1109,1281744,,UTC,2025-03-09T16:15:00+00:00,1741536900,1741536900.0,1741540500.0,,Match Finished,FT,90.0,9.0,452,24613,9825,1.0,0.0,1.0,0.0,1.0,0.0,,,,
1110,1317602,,UTC,2025-03-09T16:15:00+00:00,1741536900,1741536900.0,1741540500.0,4072.0,Match Finished,FT,90.0,5.0,411,5400,5564,3.0,0.0,1.0,0.0,3.0,0.0,,,,
1111,1353649,,UTC,2025-03-09T16:25:00+00:00,1741537500,1741537500.0,1741541100.0,,Match Finished,FT,90.0,8.0,362,612,3858,1.0,0.0,0.0,0.0,1.0,0.0,,,,
1112,1202769,"Patrik Kolarić, Croatia",UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,426.0,Match Finished,FT,90.0,5.0,210,1018,620,0.0,1.0,0.0,1.0,0.0,1.0,,,,
1113,1203164,"Kwiatkowski, Tomasz, Poland",UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,5080.0,Match Finished,FT,90.0,6.0,106,6962,336,0.0,1.0,0.0,1.0,0.0,1.0,,,,
1114,1208298,"Anthony Taylor, England",UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,556.0,Match Finished,FT,90.0,5.0,39,33,42,1.0,1.0,1.0,0.0,1.0,1.0,,,,
1115,1213118,"Ilia Khlamov,",UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,19911.0,Match Finished,FT,90.0,8.0,235,1083,558,2.0,1.0,2.0,1.0,2.0,1.0,,,,
1116,1220715,"Balazic, Dejan, Slovenia",UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,3332.0,Match Finished,FT,90.0,7.0,373,4360,14007,2.0,2.0,1.0,0.0,2.0,2.0,,,,
1117,1224195,"Daniel Schlager, Germany",UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,724.0,Match Finished,FT,90.0,7.0,78,167,180,1.0,1.0,1.0,0.0,1.0,1.0,,,,
1118,1249630,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,917.0,Match Finished,FT,90.0,6.0,138,513,865,0.0,1.0,0.0,1.0,0.0,1.0,,,,
1119,1249635,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,6560.0,Match Finished,FT,90.0,6.0,138,9465,875,2.0,2.0,0.0,1.0,2.0,2.0,,,,
1120,1249636,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,6564.0,Match Finished,FT,90.0,5.0,138,9469,1707,1.0,2.0,0.0,2.0,1.0,2.0,,,,
1121,1250012,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,895.0,Match Finished,FT,90.0,6.0,943,501,9556,3.0,2.0,2.0,1.0,3.0,2.0,,,,
1122,1263698,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,6777.0,Match Finished,FT,90.0,5.0,436,9686,4666,1.0,2.0,0.0,1.0,1.0,2.0,,,,
1123,1264070,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,2916.0,Match Finished,FT,90.0,7.0,435,725,9418,1.0,1.0,0.0,0.0,1.0,1.0,,,,
1124,1281127,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,6704.0,Match Finished,FT,90.0,5.0,439,9611,15307,2.0,0.0,1.0,0.0,2.0,0.0,,,,
1125,1281738,,UTC,2025-03-09T16:30:00+00:00,1741537800,,,6916.0,Match Finished,FT,90.0,,452,9836,9835,0.0,1.0,0.0,1.0,0.0,1.0,,,,
1126,1293593,Elia Martínez,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,6703.0,Match Finished,FT,90.0,6.0,142,6376,15225,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1127,1301021,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,21260.0,Match Finished,FT,90.0,10.0,447,24961,24960,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1128,1301024,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,5460.0,Match Finished,FT,90.0,,447,7523,22569,1.0,2.0,1.0,0.0,1.0,2.0,,,,
1129,1325477,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,,Match Finished,FT,90.0,6.0,845,10531,20811,1.0,2.0,1.0,1.0,1.0,2.0,,,,
1130,1325478,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,,Match Finished,FT,90.0,6.0,845,16804,22707,2.0,1.0,0.0,1.0,2.0,1.0,,,,
1131,1325479,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,,Match Finished,FT,90.0,11.0,845,18109,22708,1.0,2.0,1.0,0.0,1.0,2.0,,,,
1132,1352434,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,3915.0,Match Finished,FT,90.0,8.0,399,5180,17445,1.0,1.0,0.0,0.0,1.0,1.0,,,,
1133,1358485,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,3999.0,Match Finished,FT,90.0,6.0,403,5285,25068,2.0,0.0,1.0,0.0,2.0,0.0,,,,
1134,1358486,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,,Match Finished,FT,90.0,8.0,403,5290,5293,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1135,1358487,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,,Match Finished,FT,90.0,6.0,403,25067,22577,3.0,0.0,3.0,0.0,3.0,0.0,,,,
1136,1358520,,UTC,2025-03-09T16:30:00+00:00,1741537800,,,8050.0,Not Started,NS,,,598,12669,8060,,,,,,,,,,
1137,1358522,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,,Match Finished,FT,90.0,5.0,598,8093,12686,1.0,0.0,0.0,0.0,1.0,0.0,,,,
1138,1358848,,UTC,2025-03-09T16:30:00+00:00,1741537800,1741537800.0,1741541400.0,8052.0,Match Finished,FT,90.0,4.0,598,6434,12664,3.0,0.0,0.0,0.0,3.0,0.0,,,,
1139,1218699,"Sebastian Gishamer, Austria",UTC,2025-03-09T16:45:00+00:00,1741538700,1741538700.0,1741542300.0,140.0,Match Finished,FT,90.0,6.0,218,1072,781,2.0,1.0,0.0,0.0,2.0,1.0,,,,
1140,1272342,,UTC,2025-03-09T16:45:00+00:00,1741538700,,,6749.0,Match Finished,FT,90.0,,442,9658,5260,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1141,1205545,"Jacob A. Sundberg, Denmark",UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,11600.0,Match Finished,FT,90.0,8.0,119,400,396,1.0,1.0,1.0,1.0,1.0,1.0,,,,
1142,1211455,,UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,795.0,Match Finished,FT,90.0,7.0,271,2392,651,0.0,1.0,0.0,1.0,0.0,1.0,,,,
1143,1223867,"Marco Di Bello, Italy",UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,20109.0,Match Finished,FT,90.0,4.0,135,511,497,0.0,1.0,0.0,1.0,0.0,1.0,,,,
1144,1224457,"Chatzigeorgiou, Panagiotis, Cyprus",UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,7134.0,Match Finished,FT,90.0,8.0,318,3403,3412,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1145,1224459,"Christodoulou, Ioannis, Cyprus",UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,2215.0,Match Finished,FT,90.0,11.0,318,3416,614,2.0,0.0,0.0,0.0,2.0,0.0,,,,
1146,1250678,"Alexandros Tsakalidis, Greece",UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,766.0,Match Finished,FT,90.0,10.0,197,955,2099,1.0,2.0,0.0,0.0,1.0,2.0,,,,
1147,1250679,"Konstantinos Katoikos, Greece",UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,2732.0,Match Finished,FT,90.0,7.0,197,2095,619,2.0,1.0,1.0,1.0,2.0,1.0,,,,
1148,1250680,"Daniel Siebert, Germany",UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,765.0,Match Finished,FT,90.0,7.0,197,1123,575,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1149,1250681,"Vassilis Fotias, Greece",UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,7804.0,Match Finished,FT,90.0,6.0,197,12260,617,1.0,1.0,0.0,0.0,1.0,1.0,,,,
1150,1250682,"Angelos Evangelou, Greece",UTC,2025-03-09T17:00:00+00:00,1741539600,1741539600.0,1741543200.0,775.0,Match Finished,FT,90.0,5.0,197,553,1124,1.0,0.0,1.0,0.0,1.0,0.0,,,,
